t,x,y,z,yaw,vx,vy,vz,wyaw,x_ref,y_ref,z_ref,yaw_ref,u_x,u_y,u_z,u_yaw,v_x_raw,v_y_raw,v_z_raw,v_yaw_raw,v_x,v_y,v_z,v_yaw
11.52,0.20026889604532205,-1.7561498710417873e-16,-2.3909909642456927e-17,3.5125111468693273e-17,-5.1642566476745684e-05,3.82701596778813e-17,1.40582280560745e-17,-8.398475293685532e-18,0.2,0.0,0.0,0.0,-7.644405279543755e-05,8.36584492295339e-17,1.4633389418371156e-17,-1.799750629494174e-17,-4.710611968393888e-06,5.300646269420695e-18,2.248603279830721e-18,-2.9367996978559038e-18,-4.710611968393888e-06,5.300646269420695e-18,2.248603279830721e-18,-2.9367996978559038e-18
11.540000000000001,0.20026786712982794,-1.748525429385463e-16,-2.3631292066677438e-17,3.495783013041485e-17,-5.144577470571419e-05,3.812220828162191e-17,1.39308787889745e-17,-8.364066913921277e-18,0.2,0.0,0.0,0.0,-7.615172892858257e-05,8.331762277502933e-17,1.448105403052192e-17,-1.791892358301714e-17,-4.692598476755249e-06,5.279050549506431e-18,2.2251950424799098e-18,-2.9239767166686864e-18,-4.692598476755249e-06,5.279050549506431e-18,2.2251950424799098e-18,-2.9239767166686864e-18
11.56,0.20026684213562096,-1.7409305263235509e-16,-2.335520552319084e-17,3.4791235885351456e-17,-5.1249710348742e-05,3.797451530956052e-17,1.3804327174329857e-17,-8.329712253169648e-18,0.2,0.0,0.0,0.0,-7.586051404429892e-05,8.297774086055656e-17,1.4329947460669066e-17,-1.784055529220438e-17,-4.674653322500387e-06,5.257514686201085e-18,2.2019756283810456e-18,-2.9111887243208196e-18,-4.674653322500387e-06,5.257514686201085e-18,2.2019756283810456e-18,-2.9111887243208196e-18
11.58,0.2002658210481941,-1.7333651090036778e-16,-2.3081634059990623e-17,3.462532762777512e-17,-5.105437134287786e-05,3.782708659936541e-17,1.3678573160010803e-17,-8.295412878816856e-18,0.2,0.0,0.0,0.0,-7.557040418017538e-05,8.263880929922144e-17,1.418006401798295e-17,-1.7762403114183783e-17,-4.656776261458811e-06,5.2360390477273466e-18,2.178944163066988e-18,-2.898435996857561e-18,-4.656776261458811e-06,5.2360390477273466e-18,2.178944163066988e-18,-2.898435996857561e-18
11.6,0.20026480385308185,-1.7258291234354704e-16,-2.281056172813259e-17,3.446010422133874e-17,-5.0859755613039785e-05,3.7679927841036763e-17,1.3553616592901589e-17,-8.261170321818886e-18,0.2,0.0,0.0,0.0,-7.528139538114055e-05,8.230083370313735e-17,1.4031397971132352e-17,-1.7684468689064237e-17,-4.638967049912326e-06,5.214623989573725e-18,2.1560997658470213e-18,-2.8857188019088376e-18,-4.638967049912326e-06,5.214623989573725e-18,2.1560997658470213e-18,-2.8857188019088376e-18
11.620000000000001,0.20026379053586038,-1.7183225145195363e-16,-2.2541972583713024e-17,3.429556449979219e-17,-5.066586107261787e-05,3.753304457967043e-17,1.3429457220978372e-17,-8.22698607732769e-18,0.2,0.0,0.0,0.0,-7.499348369953119e-05,8.196381948737507e-17,1.3883943549850114e-17,-1.760675360631485e-17,-4.621225444599238e-06,5.1932698547448136e-18,2.133441550047439e-18,-2.8730373988412695e-18,-4.621225444599238e-06,5.1932698547448136e-18,2.133441550047439e-18,-2.8730373988412695e-18
11.64,0.2002627810821479,-1.7108452260759016e-16,-2.2275850689805872e-17,3.413170726768604e-17,-5.047268562405657e-05,3.73864422181733e-17,1.330609469535754e-17,-8.192861605307432e-18,0.2,0.0,0.0,0.0,-7.470666519565037e-05,8.162777187384828e-17,1.373769494647332e-17,-1.7529259405682692e-17,-4.6035512027487535e-06,5.171976974007466e-18,2.1109686232482064e-18,-2.8603920389079286e-18,-4.6035512027487535e-06,5.171976974007466e-18,2.1109686232482064e-18,-2.8603920389079286e-18
11.66,0.2002617754776047,-1.7033972008719154e-16,-2.2012180118359576e-17,3.3968531301063225e-17,-5.028022715942815e-05,3.724012601993138e-17,1.3183528572314813e-17,-8.158798331140958e-18,0.2,0.0,0.0,0.0,-7.4420935937526e-05,8.129269589511898e-17,1.3592646317453697e-17,-1.745198757809345e-17,-4.585944082066093e-06,5.150745666131912e-18,2.0886800875150556e-18,-2.847782965395303e-18,-4.585944082066093e-06,5.150745666131912e-18,2.0886800875150556e-18,-2.847782965395303e-18
11.68,0.2002607737079335,-1.695978380649629e-16,-2.1750944952054068e-17,3.3806035348138696e-17,-5.0088483560979885e-05,3.709410111143096e-17,1.3061758315275414e-17,-8.124797646226594e-18,0.2,0.0,0.0,0.0,-7.413629200134981e-05,8.095859639814373e-17,1.3448791784844425e-17,-1.737493956653942e-17,-4.568403840759547e-06,5.129576238129113e-18,2.0665750396279524e-18,-2.8352104137681997e-18,-4.568403840759547e-06,5.129576238129113e-18,2.0665750396279524e-18,-2.8352104137681997e-18
11.700000000000001,0.20025977575887946,-1.6885887061526622e-16,-2.1492129286118553e-17,3.3644218129967385e-17,-4.989745270167112e-05,3.694837248483402e-17,1.2940783296775693e-17,-8.09086090856547e-18,0.2,0.0,0.0,0.0,-7.385272947148086e-05,8.062547804794857e-17,1.3306125437758917e-17,-1.7298116766951718e-17,-4.550930237540691e-06,5.108468985483604e-18,2.0446525713052548e-18,-2.822674611812069e-18,-4.550930237540691e-06,5.108468985483604e-18,2.0446525713052548e-18,-2.822674611812069e-18
11.72,0.20025878161623054,-1.6812281171525606e-16,-2.1235717230110622e-17,3.34830783411006e-17,-4.970713244569076e-05,3.680294500050844e-17,1.282060280039647e-17,-8.05698944333948e-18,0.2,0.0,0.0,0.0,-7.357024444066488e-05,8.029334533123831e-17,1.316464133380508e-17,-1.7221520529059005e-17,-4.533523031637902e-06,5.087424192382179e-18,2.0229117694241054e-18,-2.8101757797731303e-18,-4.533523031637902e-06,5.087424192382179e-18,2.0229117694241054e-18,-2.8101757797731303e-18
11.74,0.20025779126581755,-1.6738965524746577e-16,-2.0981692909657253e-17,3.3322614650230996e-17,-4.9517520648960835e-05,3.665782338951386e-17,1.2701216022668477e-17,-8.023184543480033e-18,0.2,0.0,0.0,0.0,-7.328883301027874e-05,7.996220255994393e-17,1.3024333500494053e-17,-1.7145152157232014e-17,-4.5161819828114204e-06,5.066442131938644e-18,2.001351716236904e-18,-2.7977141304961807e-18,-4.5161819828114204e-06,5.066442131938644e-18,2.001351716236904e-18,-2.7977141304961807e-18
11.76,0.20025680469351437,-1.666593950023449e-16,-2.073004046815825e-17,3.316282570082644e-17,-4.932861515962711e-05,3.651301225604396e-17,1.2582622074950175e-17,-7.989447470227745e-18,0.2,0.0,0.0,0.0,-7.300849129032448e-05,7.963205387470269e-17,1.288519593662307e-17,-1.7069012911314053e-17,-4.498906851352986e-06,5.04552306641432e-18,1.9799714895837973e-18,-2.785289869560115e-18,-4.498906851352986e-06,5.04552306641432e-18,1.9799714895837973e-18,-2.785289869560115e-18
11.78,0.200255821885238,-1.6593202468074838e-16,-2.0480744068452686e-17,3.3003710111752776e-17,-4.914041381853169e-05,3.636851607982583e-17,1.2464819985278284e-17,-7.955779453683191e-18,0.2,0.0,0.0,0.0,-7.272921539954698e-05,7.930290324827613e-17,1.2747222613634155e-17,-1.699310400743798e-17,-4.481697398093087e-06,5.024667247434607e-18,1.9587701631014633e-18,-2.7729031954112368e-18,-4.481697398093087e-06,5.024667247434607e-18,1.9587701631014633e-18,-2.7729031954112368e-18
11.8,0.2002548428269488,-1.6520753789637884e-16,-2.0233787894448858e-17,3.28452664778858e-17,-4.895291445967106e-05,3.6224339218477216e-17,1.2347808700191325e-17,-7.922181693348863e-18,0.2,0.0,0.0,0.0,-7.245100146575661e-05,7.897475448891093e-17,1.2610407476949254e-17,-1.691742661883042e-17,-4.464553384420841e-06,5.003874916201915e-18,1.9377468064282694e-18,-2.7605542994944915e-18,-4.464553384420841e-06,5.003874916201915e-18,1.9377468064282694e-18,-2.7605542994944915e-18
11.82,0.2002538675046506,-1.644859281781824e-16,-1.998915615271833e-17,3.2687493370712554e-17,-4.876611491064453e-05,3.608048590982233e-17,1.2231587086526516e-17,-7.888655358662486e-18,0.2,0.0,0.0,0.0,-7.21738456258078e-05,7.864761124363467e-17,1.2474744447280008e-17,-1.6841981876602072e-17,-4.447474572282678e-06,4.983146303704494e-18,1.916900485405536e-18,-2.748243366382425e-18,-4.447474572282678e-06,4.983146303704494e-18,1.916900485405536e-18,-2.748243366382425e-18
11.84,0.20025289590439074,-1.6376718897269904e-16,-1.9746833074054525e-17,3.253038933892212e-17,-4.858001299308592e-05,3.5936960274166965e-17,1.2116153933190286e-17,-7.85520158952179e-18,0.2,0.0,0.0,0.0,-7.189774402569637e-05,7.832147700149305e-17,1.2340227421914249e-17,-1.6766770870525242e-17,-4.430460724188333e-06,4.962481630921532e-18,1.896230262275221e-18,-2.7359705739020605e-18,-4.430460724188333e-06,4.962481630921532e-18,1.896230262275221e-18,-2.7359705739020605e-18
11.86,0.20025192801226027,-1.6305131364636837e-16,-1.950680291499647e-17,3.23739529089861e-17,-4.839460652308166e-05,3.5793766316533525e-17,1.2001507952902756e-17,-7.821821496800895e-18,0.2,0.0,0.0,0.0,-7.162269282077036e-05,7.79963550967319e-17,1.2206850275979714e-17,-1.6691794649799133e-17,-4.4135116032238446e-06,4.941881109024767e-18,1.8757351958741083e-18,-2.723736093259778e-18,-4.4135116032238446e-06,4.941881109024767e-18,1.8757351958741083e-18,-2.723736093259778e-18
11.88,0.20025096381439403,-1.6233829548779123e-16,-1.9269049959318143e-17,3.221818258572893e-17,-4.820989331157835e-05,3.5650907928856774e-17,1.188764778391645e-17,-7.788516162858438e-18,0.2,0.0,0.0,0.0,-7.134868817587087e-05,7.767224871191984e-17,1.2074606863684247e-17,-1.6617054223802235e-17,-4.396626973060227e-06,4.921344939576336e-18,1.855414341824378e-18,-2.7115400891640883e-18,-4.396626973060227e-06,4.921344939576336e-18,1.855414341824378e-18,-2.7115400891640883e-18
11.9,0.20025000329697074,-1.6162812770994842e-16,-1.9033558519483952e-17,3.2063076852888184e-17,-4.802587116477855e-05,3.550838889214086e-17,1.1774571991709585e-17,-7.755286642037552e-18,0.2,0.0,0.0,0.0,-7.107572626540011e-05,7.734916088101358e-17,1.1943491019533155e-17,-1.6542550562832352e-17,-4.379806597957666e-06,4.9008733147229914e-18,1.835266752720668e-18,-2.699382719946387e-18,-4.379806597957666e-06,4.9008733147229914e-18,1.835266752720668e-18,-2.699382719946387e-18
11.92,0.20024904644621305,-1.6092080345237684e-16,-1.8800312938070867e-17,3.1908634173665024e-17,-4.784253788452372e-05,3.5366212878578367e-17,1.1662279070654194e-17,-7.722133961157839e-18,0.2,0.0,0.0,0.0,-7.080380327332266e-05,7.702709449236921e-17,1.1813496559523653e-17,-1.6468284598834154e-17,-4.363050242765599e-06,4.880466417386888e-18,1.8152914783136176e-18,-2.687264137679677e-18,-4.363050242765599e-06,4.880466417386888e-18,1.8152914783136176e-18,-2.687264137679677e-18
11.94,0.2002480932483877,-1.602163157833042e-16,-1.856929758915768e-17,3.175485299126503e-17,-4.765989126866322e-05,3.522438345363192e-17,1.1550767445659383e-17,-7.689059119999447e-18,0.2,0.0,0.0,0.0,-7.05329153933704e-05,7.670605229169959e-17,1.1684617282318382e-17,-1.6394257226115633e-17,-4.346357672935339e-06,4.860124421452966e-18,1.795487565690192e-18,-2.6751844882954775e-18,-4.346357672935339e-06,4.860124421452966e-18,1.795487565690192e-18,-2.6751844882954775e-18
11.96,0.20024714368980545,-1.5951465770174262e-16,-1.834049687968188e-17,3.1601731729429446e-17,-4.747792911141441e-05,3.508290407807912e-17,1.1440035473790042e-17,-7.656063091779384e-18,0.2,0.0,0.0,0.0,-7.02630588290826e-05,7.638603688497758e-17,1.155684697039598e-17,-1.6320469302052e-17,-4.329728654522546e-06,4.839847491952893e-18,1.775854059450481e-18,-2.6631439116986853e-18,-4.329728654522546e-06,4.839847491952893e-18,1.775854059450481e-18,-2.6631439116986853e-18
11.98,0.20024619775682137,-1.5881582213954219e-16,-1.8113895250764653e-17,3.1449268792957045e-17,-4.729664920371053e-05,3.4941778110021344e-17,1.1330081445861271e-17,-7.623146823620175e-18,0.2,0.0,0.0,0.0,-6.999422979404787e-05,7.606705074128886e-17,1.1430179391181368e-17,-1.6246921647778827e-17,-4.313162954202142e-06,4.8196357852458184e-18,1.7563900018813836e-18,-2.6511425418806807e-18,-4.313162954202142e-06,4.8196357852458184e-18,1.7563900018813836e-18,-2.6511425418806807e-18
12.0,0.2002452554358347,-1.5811980196340503e-16,-1.7889477179004475e-17,3.1297462568216826e-17,-4.7116049333541234e-05,3.480100880685711e-17,1.1220903588008838e-17,-7.590311237011008e-18,0.2,0.0,0.0,0.0,-6.972642451188683e-05,7.574909619563098e-17,1.1304608298153424e-17,-1.617361504887293e-17,-4.296660339267234e-06,4.799489449195714e-18,1.737094433126815e-18,-2.639180507030431e-18,-4.296660339267234e-06,4.799489449195714e-18,1.737094433126815e-18,-2.639180507030431e-18
12.02,0.200244316713289,-1.5742658997686061e-16,-1.7667227177739756e-17,3.1146311423651597e-17,-4.6936127286280406e-05,3.466059932722049e-17,1.1112500063235914e-17,-7.557557228261447e-18,0.2,0.0,0.0,0.0,-6.945963921616534e-05,7.543217545165948e-17,1.1180127431931762e-17,-1.6100550256022e-17,-4.2802205776237725e-06,4.779408623345369e-18,1.717966391354702e-18,-2.6272579296437615e-18,-4.2802205776237725e-06,4.779408623345369e-18,1.717966391354702e-18,-2.6272579296437615e-18
12.040000000000001,0.2002433815756721,-1.5673617892220292e-16,-1.744712979828103e-17,3.099581371027264e-17,-4.675688084500008e-05,3.4520552732885246e-17,1.1004868972936392e-17,-7.524885668947846e-18,0.2,0.0,0.0,0.0,-6.919387015078446e-05,7.511629058439156e-17,1.1056730521344575e-17,-1.602772798568444e-17,-4.263843437814582e-06,4.759393439087687e-18,1.6990049129210738e-18,-2.6153749266310257e-18,-4.263843437814582e-06,4.759393439087687e-18,1.6990049129210738e-18,-2.6153749266310257e-18
12.06,0.20024245000951627,-1.5604856148239022e-16,-1.722916963111313e-17,3.084596776214559e-17,-4.6578307790781564e-05,3.4380871990635324e-17,1.0898008358395073e-17,-7.492297406352593e-18,0.2,0.0,0.0,0.0,-6.89291135698322e-05,7.48014435428537e-17,1.0934411284474106e-17,-1.5955148920736866e-17,-4.247528689010223e-06,4.73944401983344e-18,1.6802090325307095e-18,-2.603531609422763e-18,-4.247528689010223e-06,4.73944401983344e-18,1.6802090325307095e-18,-2.603531609422763e-18
12.08,0.2002415220013982,-1.5536373028290817e-16,-1.701333130706783e-17,3.069677189686766e-17,-4.640040590301194e-05,3.424155997410216e-17,1.0791916202264986e-17,-7.45979326389626e-18,0.2,0.0,0.0,0.0,-6.86653657378212e-05,7.44876361526867e-17,1.0813163429683452e-17,-1.5882813711112002e-17,-4.231276101023637e-06,4.719560481176321e-18,1.6615777833949195e-18,-2.59172808407379e-18,-4.231276101023637e-06,4.719560481176321e-18,1.6615777833949195e-18,-2.59172808407379e-18
12.1,0.200240597537939,-1.5468167789359677e-16,-1.679959949846739e-17,3.0548224416036406e-17,-4.622317295967507e-05,3.4102619465569477e-17,1.0686590430022111e-17,-7.427374041562791e-18,0.2,0.0,0.0,0.0,-6.840262292966473e-05,7.417487011869935e-17,1.0692980656622726e-17,-1.5810722974425235e-17,-4.215085444308677e-06,4.699742931054738e-18,1.643110197386156e-18,-2.5799644513654403e-18,-4.215085444308677e-06,4.699742931054738e-18,1.643110197386156e-18,-2.5799644513654403e-18
12.120000000000001,0.20023967660580425,-1.5400239683044186e-16,-1.6587958920239434e-17,3.040032360571005e-17,-4.604660673763143e-05,3.3964053157746083e-17,1.0582028911397802e-17,-7.39504051631785e-18,0.2,0.0,0.0,0.0,-6.814088143076161e-05,7.386314702737796e-17,1.0573856657215907e-17,-1.5738877296591466e-17,-4.198956489965325e-06,4.679991469910811e-18,1.6248053051896534e-18,-2.5682408069062206e-18,-4.198956489965325e-06,4.679991469910811e-18,1.6248053051896534e-18,-2.5682408069062206e-18
12.14,0.20023875919170397,-1.533258795573317e-16,-1.6378394331003653e-17,3.025306773685964e-17,-4.5870705012889654e-05,3.38258636555072e-17,1.0478229461789133e-17,-7.362793442520385e-18,0.2,0.0,0.0,0.0,-6.788013753691337e-05,7.355246834934754e-17,1.0455785116628067e-17,-1.566727723243077e-17,-4.182889009734601e-06,4.6603061908463215e-18,1.6066621364520558e-18,-2.5565572412306416e-18,-4.182889009734601e-06,4.6603061908463215e-18,1.6066621364520558e-18,-2.5565572412306416e-18
12.16,0.20023784528239275,-1.5265211848777962e-16,-1.6170890534130702e-17,3.010645506581309e-17,-4.569546556086642e-05,3.368805347760485e-17,1.0375189843647475e-17,-7.330633552327564e-18,0.2,0.0,0.0,0.0,-6.762038755471473e-05,7.324283544179624e-17,1.0338759714215348e-17,-1.5595923306265905e-17,-4.166882776022617e-06,4.640687179776307e-18,1.5886797199273925e-18,-2.5449138398967187e-18,-4.166882776022617e-06,4.640687179776307e-18,1.5886797199273925e-18,-2.5449138398967187e-18
12.18,0.20023693486466962,-1.5198110598661266e-16,-1.596543237877379e-17,2.996048383469122e-17,-4.552088615664537e-05,3.355062505834797e-17,1.0272907767845561e-17,-7.298561556093167e-18,0.2,0.0,0.0,0.0,-6.736162780140096e-05,7.293424955084568e-17,1.022277412445401e-17,-1.5524816012508037e-17,-4.150937561891175e-06,4.621134515579252e-18,1.5708570836198382e-18,-2.5333106835815495e-18,-4.150937561891175e-06,4.621134515579252e-18,1.5708570836198382e-18,-2.5333106835815495e-18
12.200000000000001,0.20023602792537812,-1.5131283437162761e-16,-1.5762004760873326e-17,2.981515227183603e-17,-4.5346964575223374e-05,3.341358074925258e-17,1.0171380895023292e-17,-7.266578142759535e-18,0.2,0.0,0.0,0.0,-6.710385460480779e-05,7.262671181388281e-17,1.0107822017851718e-17,-1.5453955816233282e-17,-4.135053141055295e-06,4.601648270244826e-18,1.5531932549237427e-18,-2.521747848175391e-18,-4.135053141055295e-06,4.601648270244826e-18,1.5531932549237427e-18,-2.521747848175391e-18
12.22,0.2002351244514063,-1.5064729591521437e-16,-1.5560592624135077e-17,2.9670458592231166e-17,-4.517369859174686e-05,3.327692282066264e-17,1.0070606836912521e-17,-7.234683980243163e-18,0.2,0.0,0.0,0.0,-6.68470643036184e-05,7.232022326185131e-17,9.99389706184159e-18,-1.5383343153750398e-17,-4.1192292878984355e-06,4.582228509019065e-18,1.5356872607610137e-18,-2.5102254048742978e-18,-4.1192292878984355e-06,4.582228509019065e-18,1.5356872607610137e-18,-2.5102254048742978e-18
12.24,0.20023422442968666,-1.4998448284594753e-16,-1.5361180960982255e-17,2.9526400997914885e-17,-4.500108598174504e-05,3.314065346334205e-17,9.970583157641123e-18,-7.202879715814063e-18,0.2,0.0,0.0,0.0,-6.65912532473444e-05,7.201478482149787e-17,9.880992921657413e-18,-1.531297843315837e-17,-4.103465777471321e-06,4.562875290546693e-18,1.5183381277156043e-18,-2.498743420271105e-18,-4.103465777471321e-06,4.562875290546693e-18,1.5183381277156043e-18,-2.498743420271105e-18
12.26,0.20023332784719625,-1.4932438735014678e-16,-1.5163754813481923e-17,2.938297767838551e-17,-4.482912452135419e-05,3.300477479003834e-17,9.87130737501656e-18,-7.171165976468975e-18,0.2,0.0,0.0,0.0,-6.633641779632149e-05,7.171039731757918e-17,9.769103261191179e-18,-1.5242862034894862e-17,-4.087762385491674e-06,4.543588667010953e-18,1.5011448821652836e-18,-2.4873019564449256e-18,-4.087762385491674e-06,4.543588667010953e-18,1.5011448821652836e-18,-2.4873019564449256e-18
12.280000000000001,0.2002324346909565,-1.486670015734064e-16,-1.4968299274246137e-17,2.9240186810999535e-17,-4.4657811987533726e-05,3.286928883701849e-17,9.772776961789218e-18,-7.139543369298523e-18,0.2,0.0,0.0,0.0,-6.60825543218081e-05,7.140706147502829e-17,9.658221743833687e-18,-1.5172994312275622e-17,-4.072118888350295e-06,4.52436868427086e-18,1.4841065504108064e-18,-2.4759010710491676e-18,-4.072118888350295e-06,4.52436868427086e-18,1.4841065504108064e-18,-2.4759010710491676e-18
12.3,0.20023154494803333,-1.4801231762209485e-16,-1.4774799487308222e-17,2.9098026561362566e-17,-4.448714615827653e-05,3.273419756557737e-17,9.674989346895749e-18,-7.10801248184842e-18,0.2,0.0,0.0,0.0,-6.582965920600379e-05,7.110477792108191e-17,9.548342033297598e-18,-1.510337559202497e-17,-4.056535063112196e-06,4.50521538199599e-18,1.4672221588023856e-18,-2.4645408173981e-18,-4.056535063112196e-06,4.50521538199599e-18,1.4672221588023856e-18,-2.4645408173981e-18
12.32,0.20023065860553707,-1.4736032756482446e-16,-1.4583240648974568e-17,2.895649508371307e-17,-4.431712481281208e-05,3.259950286351929e-17,9.577941916682671e-18,-7.076573882474803e-18,0.2,0.0,0.0,0.0,-6.557772884216941e-05,7.08035471873685e-17,9.439457794424024e-18,-1.5034006174797558e-17,-4.041010687524003e-06,4.4861287937987744e-18,1.4504907338636347e-18,-2.4532212445519904e-18,-4.041010687524003e-06,4.4861287937987744e-18,1.4504907338636347e-18,-2.4532212445519904e-18
12.34,0.20022977565062244,-1.467110234338922e-16,-1.4393608008652358e-17,2.8815590521299197e-17,-4.414774573180481e-05,3.2465206546613094e-17,9.481632016110481e-18,-7.045228120693796e-18,0.2,0.0,0.0,0.0,-6.532675963457385e-05,7.050336971195843e-17,9.331562693971767e-18,-1.4964886335690973e-17,-4.025545540010676e-06,4.467108947364395e-18,1.433911302412844e-18,-2.441942397400754e-18,-4.025545540010676e-06,4.467108947364395e-18,1.433911302412844e-18,-2.441942397400754e-18
12.36,0.2002288960704885,-1.4606439722669177e-16,-1.420588686965359e-17,2.8675311006748686e-17,-4.39790066975441e-05,3.233131036002131e-17,9.386056949938502e-18,-7.013975727525393e-18,0.2,0.0,0.0,0.0,-6.507674799845335e-05,7.02042458413744e-17,9.224650401390119e-18,-1.4896016324749953e-17,-4.0101393996730035e-06,4.448155864578158e-18,1.4174828916817315e-18,-2.430704316746226e-18,-4.0101393996730035e-06,4.448155864578158e-18,1.4174828916817315e-18,-2.430704316746226e-18
12.38,0.20022801985237862,-1.454204409070977e-16,-1.4020062589975776e-17,2.853565466243205e-17,-4.381090549412642e-05,3.2197815979703686e-17,9.291213983890711e-18,-6.982817215831736e-18,0.2,0.0,0.0,0.0,-6.482769036025617e-05,6.990617583257064e-17,9.11871458957678e-18,-1.482739636746299e-17,-3.994792046302676e-06,4.429269561650895e-18,1.4012045294319064e-18,-2.419507039383202e-18,-3.994792046302676e-06,4.429269561650895e-18,1.4012045294319064e-18,-2.419507039383202e-18
12.4,0.20022714698358046,-1.447791464068218e-16,-1.383612058305972e-17,2.839661960081905e-17,-4.3643439907636294e-05,3.2064725013795726e-17,9.197100345802799e-18,-6.951753080649893e-18,0.2,0.0,0.0,0.0,-6.457958315743577e-05,6.960915985486943e-17,9.013748935617776e-18,-1.4759026665249165e-17,-3.979503260369544e-06,4.4104500492416625e-18,1.385075244068566e-18,-2.4083505981788728e-18,-3.979503260369544e-06,4.4104500492416625e-18,1.385075244068566e-18,-2.4083505981788728e-18
12.42,0.20022627745142593,-1.4414050562674254e-16,-1.3654046318524705e-17,2.825820392482867e-17,-4.347660772631607e-05,3.19320390039625e-17,9.103713226750673e-18,-6.920783799519217e-18,0.2,0.0,0.0,0.0,-6.4332422838714e-05,6.931319799186686e-17,8.909747121513796e-18,-1.469090739593847e-17,-3.964272823037834e-06,4.3916973325784754e-18,1.3690940647521078e-18,-2.3972350221512074e-18,-3.964272823037834e-06,4.3916973325784754e-18,1.3690940647521078e-18,-2.3972350221512074e-18
12.44,0.20022541124329113,-1.4350451043820798e-16,-1.3473825322881493e-17,2.8120405728172606e-17,-4.331040674073535e-05,3.179975942672825e-17,9.011049782160667e-18,-6.889909832803364e-18,0.2,0.0,0.0,0.0,-6.408620586398348e-05,6.901829024330225e-17,8.806702834889328e-18,-1.4623038714242845e-17,-3.949100516160136e-06,4.373011411576762e-18,1.3532600215070953e-18,-2.3861603365458126e-18,-3.949100516160136e-06,4.373011411576762e-18,1.3532600215070953e-18,-2.3861603365458126e-18
12.46,0.20022454834659625,-1.4287115268431233e-16,-1.329544318022346e-17,2.798322309569247e-17,-4.3144834743952074e-05,3.166788769478218e-17,8.919107132901645e-18,-6.859131624007057e-18,0.2,0.0,0.0,0.0,-6.38409287042214e-05,6.872443652688939e-17,8.70460976968675e-18,-1.455542075221952e-17,-3.933986122272088e-06,4.3543922809553765e-18,1.3375721453289157e-18,-2.3751265629115427e-18,-3.933986122272088e-06,4.3543922809553765e-18,1.3375721453289157e-18,-2.3751265629115427e-18
12.48,0.2002236887488056,-1.4224042418114711e-16,-1.3118885532896275e-17,2.7846654103690715e-17,-4.297988953166587e-05,3.1536425158260806e-17,8.827882366359261e-18,-6.828449600087672e-18,0.2,0.0,0.0,0.0,-6.359658784168887e-05,6.843163668012233e-17,8.603461626846586e-18,-1.4488053619727394e-17,-3.918929424604666e-06,4.335839930351022e-18,1.3220294682883087e-18,-2.3641337191749694e-18,-3.918929424604666e-06,4.335839930351022e-18,1.3220294682883087e-18,-2.3641337191749694e-18
12.5,0.20022283243742756,-1.4161231671902696e-16,-1.2944138082146424e-17,2.771069682025548e-17,-4.281556890237022e-05,3.1405373106007357e-17,8.737372537492593e-18,-6.797864171761748e-18,0.2,0.0,0.0,0.0,-6.335317976994981e-05,6.813989046204128e-17,8.503252114971974e-18,-1.4420937404875158e-17,-3.9039302070853386e-06,4.317354344430126e-18,1.3066310236334701e-18,-2.3531818197135048e-18,-3.9039302070853386e-06,4.317354344430126e-18,1.3066310236334701e-18,-2.3531818197135048e-18
12.52,0.2002219794000144,-1.409868220636908e-16,-1.2771186588748956e-17,2.7575349305579352e-17,-4.2651870657499475e-05,3.127473276680855e-17,8.647574669873368e-18,-6.767375733806478e-18,0.2,0.0,0.0,0.0,-6.311070099380726e-05,6.784919755496813e-17,8.40397495097843e-18,-1.4354072174461727e-17,-3.888988254334152e-06,4.298935502998799e-18,1.2913758458898972e-18,-2.3422708754272722e-18,-3.888988254334152e-06,4.298935502998799e-18,1.2913758458898972e-18,-2.3422708754272722e-18
12.540000000000001,0.2002211296241624,-1.4036393195747862e-16,-1.2600016873614796e-17,2.7440609612272227e-17,-4.248879260156913e-05,3.114450531060919e-17,8.55848575670801e-18,-6.7369846653562654e-18,0.2,0.0,0.0,0.0,-6.286914802934053e-05,6.755955756620958e-17,8.305623860729418e-18,-1.4287457974409567e-17,-3.874103351666016e-06,4.2805833811107496e-18,1.27626297095805e-18,-2.3314008938098147e-18,-3.874103351666016e-06,4.2805833811107496e-18,1.27626297095805e-18,-2.3314008938098147e-18
12.56,0.20022028309751155,-1.3974363812048453e-16,-1.2430614818377943e-17,2.730647578566834e-17,-4.232633254231185e-05,3.1014691849704864e-17,8.470102761842693e-18,-6.70669133019443e-18,0.2,0.0,0.0,0.0,-6.262851740385836e-05,6.727097002972909e-17,8.208192579657714e-18,-1.422109483019064e-17,-3.859275285087813e-06,4.262297949173205e-18,1.2612914362088348e-18,-2.320571879017599e-18,-3.859275285087813e-06,4.262297949173205e-18,1.2612914362088348e-18,-2.320571879017599e-18
12.58,0.20021943980774573,-1.3912593225168626e-16,-1.2262966365962909e-17,2.7172945864127538e-17,-4.2164488290807464e-05,3.0885293439913265e-17,8.382422620751683e-18,-6.676496077040128e-18,0.2,0.0,0.0,0.0,-6.238880565595108e-05,6.698343440778908e-17,8.111674853372933e-18,-1.415498274724515e-17,-3.844503841301619e-06,4.244079173050965e-18,1.2464602805769553e-18,-2.3097838319383487e-18,-3.844503841301619e-06,4.244079173050965e-18,1.2464602805769553e-18,-2.3097838319383487e-18
